"id","name","protocol","icon","tags","mainnet","testnet"
"TERRASWAP_ASSET_LIMIT_ORDER","Assert Limit Order","Terraswap","https://whitelist.mirror.finance/icon/terraswap.png",,"terra1vs9jr7pxuqwct3j29lez3pfetuu8xmq7tk3lzk",
"TERRASWAP_ROUTE_SWAP","Route Swap","Terraswap","https://whitelist.mirror.finance/icon/terraswap.png",,"terra19qx5xe6q9ll4w0890ux7lv2p4mf3csd4qvt3ex",
"TERRASWAP_TOKENFACTORY","TokenFactory","Terraswap","https://whitelist.mirror.finance/icon/terraswap.png",,"terra1ulgw0td86nvs4wtpsc80thv6xelk76ut7a7apj","terra18qpjm4zkvqnpjpw0zn0tdr8gdzvt8au35v45xf"
"TERRASWAP_ALTE-UST_PAIR","ALTE-UST Pair","Terraswap","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/ALTE60.png","Altered","terra18adm0emn6j3pnc90ldechhun62y898xrdmfgfz",
"TERRASWAP_ALTE-UST_LP","ALTE-UST LP","Terraswap","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/ALTE60.png","Altered","terra1x3musrr03tl3dy9xhagm6r5nthwwxgx0hezc79",
"TERRASWAP_MIR-UST_PAIR","MIR-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/MIR.png","Mirror,whitelist","terra1amv303y8kzxuegvurh0gug2xe9wkgj65enq2ux","terra1cz6qp8lfwht83fh9xm9n94kj04qc35ulga5dl0"
"TERRASWAP_MIR-UST_LP","MIR-UST LP","Terraswap","https://whitelist.mirror.finance/icon/MIR.png","Mirror","terra17gjf2zehfvnyjtdgua9p9ygquk6gukxe7ucgwh","terra1zrryfhlrpg49quz37u90ck6f396l4xdjs5s08j"
"TERRASWAP_MAAPL-UST_PAIR","mAAPL-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/AAPL.png","Mirror,whitelist","terra1774f8rwx76k7ruy0gqnzq25wh7lmd72eg6eqp5","terra1yj892rl8edvk0y2ayf3h36t6uf89lzxg8jea4a"
"TERRASWAP_MAAPL-UST_LP","mAAPL-UST LP","Terraswap","https://whitelist.mirror.finance/icon/AAPL.png","Mirror","terra122asauhmv083p02rhgyp7jn7kmjjm4ksexjnks","terra1vth958fsn8zawllaqcdzswksjkv3dz2sqqmcu4"
"TERRASWAP_MGOOGL-UST_PAIR","mGOOGL-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/GOOGL.png","Mirror,whitelist","terra1u56eamzkwzpm696hae4kl92jm6xxztar9uhkea","terra1z2734asgwhma8ma2fq4yu7ce2l3mrvj4qnz6ws"
"TERRASWAP_MGOOGL-UST_LP","mGOOGL-UST LP","Terraswap","https://whitelist.mirror.finance/icon/GOOGL.png","Mirror","terra1falkl6jy4087h4z567y2l59defm9acmwcs70ts","terra1qxurxcgl30eu4ar34ltr5e9tqc2gjl4atspvy3"
"TERRASWAP_MHOOD-UST_PAIR","mHOOD-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/HOOD.png","Mirror,whitelist","terra1lr6rglgd50xxzqe6l5axaqp9d5ae3xf69z3qna",
"TERRASWAP_MHOOD-UST_LP","mHOOD-UST LP","Terraswap","https://whitelist.mirror.finance/icon/HOOD.png","Mirror","terra1s0dgcsdy9kgunnf3gnwl40uwy9rxtmc39mhy2m",
"TERRASWAP_MTSLA-UST_PAIR","mTSLA-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/TSLA.png","Mirror,whitelist","terra1pdxyk2gkykaraynmrgjfq2uu7r9pf5v8x7k4xk","terra1tsln42kfeq8edwscmw8njgter5dp8evn40znn9"
"TERRASWAP_MTSLA-UST_LP","mTSLA-UST LP","Terraswap","https://whitelist.mirror.finance/icon/TSLA.png","Mirror","terra1ygazp9w7tx64rkx5wmevszu38y5cpg6h3fk86e","terra1utf7qw0uce42vqsh255hxgd3pvuzfvp6jcayk5"
"TERRASWAP_MNFLX-UST_PAIR","mNFLX-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/NFLX.png","Mirror,whitelist","terra1yppvuda72pvmxd727knemvzsuergtslj486rdq","terra18yl0z6wntjkustt9cckc9ptp7l5qh7kr0xrmav"
"TERRASWAP_MNFLX-UST_LP","mNFLX-UST LP","Terraswap","https://whitelist.mirror.finance/icon/NFLX.png","Mirror","terra1mwu3cqzvhygqg7vrsa6kfstgg9d6yzkgs6yy3t","terra1e0njrqcsehxpt9due62x9zsxl7h9htl0xqdujv"
"TERRASWAP_MQQQ-UST_PAIR","mQQQ-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/QQQ.png","Mirror,whitelist","terra1dkc8075nv34k2fu6xn6wcgrqlewup2qtkr4ymu","terra1epxv8z6tzxezjfgw7tveytw5n3fuf6wvg6w8f5"
"TERRASWAP_MQQQ-UST_LP","mQQQ-UST LP","Terraswap","https://whitelist.mirror.finance/icon/QQQ.png","Mirror","terra16j09nh806vaql0wujw8ktmvdj7ph8h09ltjs2r","terra1h52zc9qmndczgru9vp2cvuwfclyykl5yt3qjk8"
"TERRASWAP_MTWTR-UST_PAIR","mTWTR-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/TWTR.png","Mirror,whitelist","terra1ea9js3y4l7vy0h46k4e5r5ykkk08zc3fx7v4t8","terra1jv937296dy5c5dxglrzf05h0jlaaxp55tqlyh6"
"TERRASWAP_MTWTR-UST_LP","mTWTR-UST LP","Terraswap","https://whitelist.mirror.finance/icon/TWTR.png","Mirror","terra1fc5a5gsxatjey9syq93c2n3xq90n06t60nkj6l","terra10cugucjwn4hdtvavl0n2sh2ke64nx93luhj49k"
"TERRASWAP_MMSFT-UST_PAIR","mMSFT-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/MSFT.png","Mirror,whitelist","terra10ypv4vq67ns54t5ur3krkx37th7j58paev0qhd","terra1dt7ne6gwv23wg6chl89q95yj6999alagc6rqd9"
"TERRASWAP_MMSFT-UST_LP","mMSFT-UST LP","Terraswap","https://whitelist.mirror.finance/icon/MSFT.png","Mirror","terra14uaqudeylx6tegamqmygh85lfq8qg2jmg7uucc","terra1f7azmktepw5rq35e2m6r6smtwl8wdrxp0dsvar"
"TERRASWAP_MAMZN-UST_PAIR","mAMZN-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/AMZN.png","Mirror,whitelist","terra1vkvmvnmex90wanque26mjvay2mdtf0rz57fm6d","terra1xs3vy9zs8agmnzyn7z9s7kqk392uu2h3x3l6er"
"TERRASWAP_MAMZN-UST_LP","mAMZN-UST LP","Terraswap","https://whitelist.mirror.finance/icon/AMZN.png","Mirror","terra1q7m2qsj3nzlz5ng25z5q5w5qcqldclfe3ljup9","terra1kgvcrtupc8y4dgc9n08ud99ckdxp08j59zgccf"
"TERRASWAP_MBABA-UST_PAIR","mBABA-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/BABA.png","Mirror,whitelist","terra1afdz4l9vsqddwmjqxmel99atu4rwscpfjm4yfp","terra15qq59h2canrr2pf8ny7rw57nx3mcvw97tp3xj4"
"TERRASWAP_MBABA-UST_LP","mBABA-UST LP","Terraswap","https://whitelist.mirror.finance/icon/BABA.png","Mirror","terra1stfeev27wdf7er2uja34gsmrv58yv397dlxmyn","terra1px2ya3e07aprfgc76e57r3nuvy3czssrvcxg9t"
"TERRASWAP_MIAU-UST_DELISTED_PAIR","mIAU (Delisted)-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/IAU.png","Mirror","terra1q2cg4sauyedt8syvarc8hcajw6u94ah40yp342","terra1tq6w7rl4ryrk458k57dstelx54eylph5zwnpf9"
"TERRASWAP_MIAU-UST_DELISTED_LP","mIAU (Delisted)-UST LP","Terraswap","https://whitelist.mirror.finance/icon/IAU.png","Mirror","terra1jl4vkz3fllvj6fchnj2trrm9argtqxq6335ews","terra193c2xvuzswct8qtsg4e6qhe3hyt3l6fac9cy79"
"TERRASWAP_MIAU-UST_PAIR","mIAU-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/IAU.png","Mirror,whitelist","terra15kkctr4eug9txq7v6ks6026yd4zjkrm3mc0nkp","terra1rtz5mn38pnj924nr97yzax4g849qj4d4m8r7wk"
"TERRASWAP_MIAU-UST_LP","mIAU-UST LP","Terraswap","https://whitelist.mirror.finance/icon/IAU.png","Mirror","terra1ndlx5ndkknvmgj6s5ggmdlhjjsz0w6wrnwn5cf","terra1wj8cm3h7fe369nl8j4ddukesfuy9l3hr4hjw22"
"TERRASWAP_MSLV-UST_PAIR","mSLV-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/SLV.png","Mirror,whitelist","terra1f6d9mhrsl5t6yxqnr4rgfusjlt3gfwxdveeyuy","terra1tyzsl0dw4pltlqey5v6g646hm22pql8vy3yh2g"
"TERRASWAP_MSLV-UST_LP","mSLV-UST LP","Terraswap","https://whitelist.mirror.finance/icon/SLV.png","Mirror","terra178cf7xf4r9d3z03tj3pftewmhx0x2p77s0k6yh","terra16cn5cgwaktrzczda0c6ux0e2quudh4vn3t8jjm"
"TERRASWAP_MUSO-UST_PAIR","mUSO-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/USO.png","Mirror,whitelist","terra1zey9knmvs2frfrjnf4cfv4prc4ts3mrsefstrj","terra1llk7ycwwlj2zs2l2dvnvmsxrsrnucqwaltstcf"
"TERRASWAP_MUSO-UST_LP","mUSO-UST LP","Terraswap","https://whitelist.mirror.finance/icon/USO.png","Mirror","terra1utf3tm35qk6fkft7ltcnscwml737vfz7xghwn5","terra1rag9w5ch0jrdxjffr6napqz0zsrpm6uz2zezmj"
"TERRASWAP_MVIXY-UST_DELISTED_PAIR","mVIXY (Delisted)-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/VIXY.png","Mirror","terra1yngadscckdtd68nzw5r5va36jccjmmasm7klpp","terra1xg2393l4s7n4z2r0cnu4rr55mkpp942f4d3qzr"
"TERRASWAP_MVIXY-UST_DELISTED_LP","mVIXY (Delisted)-UST LP","Terraswap","https://whitelist.mirror.finance/icon/VIXY.png","Mirror","terra1cmrl4txa7cwd7cygpp4yzu7xu8g7c772els2y8","terra1ud750vcv39hd467sj2kk6s6nn8zf5xhgggf7uq"
"TERRASWAP_MVIXY-UST_PAIR","mVIXY-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/VIXY.png","Mirror,whitelist","terra1krny2jc0tpkzeqfmswm7ss8smtddxqm3mxxsjm","terra1tfkksph7p9qkean66kc87u2kalu0pw9um9ep2y"
"TERRASWAP_MVIXY-UST_LP","mVIXY-UST LP","Terraswap","https://whitelist.mirror.finance/icon/VIXY.png","Mirror","terra1ekd58y58vq4gmxlzpc27dwuhw7wmms928ftuep","terra1h9zrywpukj2wvu5dfsm7tcxk8mwzzyrxenshsn"
"TERRASWAP_MABNB-UST_PAIR","mABNB-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/ABNB.png","Mirror,whitelist","terra1gq7lq389w4dxqtkxj03wp0fvz0cemj0ek5wwmm","terra13009wwv5flguch7kmwcgq8zz4r7asam3vmxkn6"
"TERRASWAP_MABNB-UST_LP","mABNB-UST LP","Terraswap","https://whitelist.mirror.finance/icon/ABNB.png","Mirror","terra1jmauv302lfvpdfau5nhzy06q0j2f9te4hy2d07","terra1d7xlu53sx9anwdqvxeya0tmhr7xzepd9agyvft"
"TERRASWAP_MBTC-UST_PAIR","mBTC-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/BTC.png","Mirror,whitelist","terra1prfcyujt9nsn5kfj5n925sfd737r2n8tk5lmpv","terra134jl4dt20mqfryhnmhauryr754vuw7990jdell"
"TERRASWAP_MBTC-UST_LP","mBTC-UST LP","Terraswap","https://whitelist.mirror.finance/icon/BTC.png","Mirror","terra1d34edutzwcz6jgecgk26mpyynqh74j3emdsnq5","terra186m890y8hzhyhp8emgsy2a8jqvsgluznc688xf"
"TERRASWAP_METH-UST_PAIR","mETH-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/ETH.png","Mirror,whitelist","terra14fyt2g3umeatsr4j4g2rs8ca0jceu3k0mcs7ry","terra1j4urgdl38ezrrs59fn403cxgr34u3yd0tv4ypn"
"TERRASWAP_METH-UST_LP","mETH-UST LP","Terraswap","https://whitelist.mirror.finance/icon/ETH.png","Mirror","terra16auz7uhnuxrj2dzrynz2elthx5zpps5gs6tyln","terra1lgxdj5wag4ug7le6arda5pd7z9xlpstgc2ue8t"
"TERRASWAP_MFB-UST_PAIR","mFB-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/FB.png","Mirror,whitelist","terra1yl2atgxw422qxahm02p364wtgu7gmeya237pcs","terra19jp7wqla5qrdusrcqest6rrc33wyvs0fumwd7v"
"TERRASWAP_MFB-UST_LP","mFB-UST LP","Terraswap","https://whitelist.mirror.finance/icon/FB.png","Mirror","terra1jh2dh4g65hptsrwjv53nhsnkwlw8jdrxaxrca0","terra1l8c87av89cczj20mguxy0hmp6k6hesr0yjthkm"
"TERRASWAP_MGS-UST_PAIR","mGS-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/GS.png","Mirror,whitelist","terra108ukjf6ekezuc52t9keernlqxtmzpj4wf7rx0h","terra1h73gdv74gw03gc5rfyc0y6s8advl9y2453zgcw"
"TERRASWAP_MGS-UST_LP","mGS-UST LP","Terraswap","https://whitelist.mirror.finance/icon/GS.png","Mirror","terra17smg3rl9vdpawwpe7ex4ea4xm6q038gp2chge5","terra1xwk2x2pyrhlshjgnlv3ql5q8r8r8vyrdf6u2mj"
"TERRASWAP_MGME-UST_PAIR","mGME-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/GME.png","Mirror,whitelist","terra17eakdtane6d2y7y6v0s79drq7gnhzqan48kxw7","terra1q9qtdudqasdcgqmklw2hsnju09zcjhrhr8ntsa"
"TERRASWAP_MGME-UST_LP","mGME-UST LP","Terraswap","https://whitelist.mirror.finance/icon/GME.png","Mirror","terra1azk43zydh3sdxelg3h4csv4a4uef7fmjy0hu20","terra1kkpe6has6g55nhyqp6vkw0wk8z3u3nq6fz6znc"
"TERRASWAP_MAMC-UST_PAIR","mAMC-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/AMC.png","Mirror,whitelist","terra1uenpalqlmfaf4efgtqsvzpa3gh898d9h2a232g","terra1nvevc6ff7vlmrd50ucuefa95xd2gzmy6lugqsm"
"TERRASWAP_MAMC-UST_LP","mAMC-UST LP","Terraswap","https://whitelist.mirror.finance/icon/AMC.png","Mirror","terra1mtvslkm2tgsmh908dsfksnqu7r7lulh24a6knv","terra1d8mk480l4sp3j095apcpqckrxyxqrsq6zapfzy"
"TERRASWAP_MSPY-UST_PAIR","mSPY-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/SPY.png","Mirror,whitelist","terra14hklnm2ssaexjwkcfhyyyzvpmhpwx6x6lpy39s","terra10q4qsd2sfl4wc6nv0d77zud4ur40ygf5602pzd"
"TERRASWAP_MSPY-UST_LP","mSPY-UST LP","Terraswap","https://whitelist.mirror.finance/icon/SPY.png","Mirror","terra1jqqegd35rg2gjde54adpj3t6ecu0khfeaarzy9","terra1pef9fz8lkqajzuwp6ff6t33s86ndpkm3728cgc"
"TERRASWAP_MCOIN-UST_PAIR","mCOIN-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/COIN.png","Mirror,whitelist","terra1h7t2yq00rxs8a78nyrnhlvp0ewu8vnfnx5efsl","terra13qzses7zpsyrufx38h0kc3p87523cjgwmenj44"
"TERRASWAP_MCOIN-UST_LP","mCOIN-UST LP","Terraswap","https://whitelist.mirror.finance/icon/COIN.png","Mirror","terra1ktckr8v7judrr6wkwv476pwsv8mht0zqzw2t0h","terra1gdglgpm84pdzuedc924wurhsqd0vs4nv4tpmh8"
"TERRASWAP_MGLXY-UST_PAIR","mGLXY-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/GLXY.png","Mirror,whitelist","terra1ze5f2lm5clq2cdd9y2ve3lglfrq6ap8cqncld8",
"TERRASWAP_MGLXY-UST_LP","mGLXY-UST LP","Terraswap","https://whitelist.mirror.finance/icon/GLXY.png","Mirror","terra1pjgzke6h5v4nz978z3a92gqajwhn8yyh5kv4zv",
"TERRASWAP_MAMD-UST_PAIR","mAMD-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/AMD.png","Mirror,whitelist","terra18cxcwv0theanknfztzww8ft9pzfgkmf2xrqy23","terra12q2ehzn8jah7mfez9d0f7ztsu3vdf0g3mxzztq"
"TERRASWAP_MAMD-UST_LP","mAMD-UST LP","Terraswap","https://whitelist.mirror.finance/icon/AMD.png","Mirror","terra1m8mr9u3su46ezxwf7z7xnvm0jsapl2jd8vgefh","terra1lu2eg3hghmkd0s5jdsnr24mg5cremf0e8dpz4l"
"TERRASWAP_MDOT-UST_PAIR","mDOT-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/DOT.png","Mirror,whitelist","terra17rvtq0mjagh37kcmm4lmpz95ukxwhcrrltgnvc","terra1722gzus7s6prj24wnzsqfkn0t8k7hc4p847tlw"
"TERRASWAP_MDOT-UST_LP","mDOT-UST LP","Terraswap","https://whitelist.mirror.finance/icon/DOT.png","Mirror","terra1p60datmmf25wgssguv65ltds3z6ea3me74nm2e","terra1xrjygqshp9shcgfm4vj89mezxev36fk4na3ft2"
"TERRASWAP_MSQ-UST_PAIR","mSQ-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/SQ.png","Mirror,whitelist","terra1u3pknaazmmudfwxsclcfg3zy74s3zd3anc5m52","terra1znqeqnumtmpwgdltfw72v2298m3lrg7m447f2q"
"TERRASWAP_MSQ-UST_LP","mSQ-UST LP","Terraswap","https://whitelist.mirror.finance/icon/SQ.png","Mirror","terra1mv3pgkzs4krcennqj442jscg6jv84cejrs50n2","terra1d6l7vk5ktugx9qm6nmtd2hv7kleg9xqce0ncps"
"TERRASWAP_MARKK-UST_PAIR","mARKK-UST Pair","Terraswap","https://whitelist.mirror.finance/icon/ARKK.png","Mirror,whitelist","terra1a5cc08jt5knh0yx64pg6dtym4c4l8t63rhlag3","terra1t3xljlc82tmc0xjpfcrnu44phg2s4mt5rt3llm"
"TERRASWAP_MARKK-UST_LP","mARKK-UST LP","Terraswap","https://whitelist.mirror.finance/icon/ARKK.png","Mirror","terra1veqh8yc55mhw0ttjr5h6g9a6r9nylmrc0nzhr7","terra1plwkt2fj8n9xkfdp9z6f5sp6r63vx2s22mznls"
"TERRASWAP_LUNA-KRT_PAIR","LUNA-KRT Pair","Terraswap","https://assets.terra.money/icon/60/KRT.png",,"terra1zw0kfxrxgrs5l087mjm79hcmj3y8z6tljuhpmc","terra1rfzwcdhhu502xws6r5pxw4hx8c6vms772d6vyu"
"TERRASWAP_LUNA-KRT_LP","LUNA-KRT LP","Terraswap","https://assets.terra.money/icon/60/KRT.png",,"terra12dnl585uxzddjw9hw4ca694f054shgpg93cg90","terra1k5rz6hh83zdufxgca22r0tygtdp8kx07g3yqs7"
"TERRASWAP_LUNA-MNT_PAIR","LUNA-MNT Pair","Terraswap","https://assets.terra.money/icon/60/MNT.png",,"terra1sndgzq62wp23mv20ndr4sxg6k8xcsudsy87uph","terra18x2ld35r4vn5rlygjzpjenyh2rfmvqgqk9lrnn"
"TERRASWAP_LUNA-MNT_LP","LUNA-MNT LP","Terraswap","https://assets.terra.money/icon/60/MNT.png",,"terra1xqeym28j9xgv0p93pwwt6qcxf9tdvf9ztfxf0w","terra1yuht5ghy0vfcqewyhttmfn4n5am7k05akzetu5"
"TERRASWAP_LUNA-SDT_PAIR","LUNA-SDT Pair","Terraswap","https://assets.terra.money/icon/60/SDT.png",,"terra1vs2vuks65rq7xj78mwtvn7vvnm2gn7adjlr002","terra1dmrn07plsrr8p7qqq6dmue8ydw0smxfza6f8sc"
"TERRASWAP_LUNA-SDT_LP","LUNA-SDT LP","Terraswap","https://assets.terra.money/icon/60/SDT.png",,"terra1mljg7dvzknqh3gc62emagf7hwxxg8efemennp8","terra1vgj59typ39hvgewy824g3uf42fjeegvd4fcsqy"
"TERRASWAP_LUNA-UST_PAIR","LUNA-UST Pair","Terraswap","https://assets.terra.money/icon/60/UST.png",,"terra1tndcaqxkpc5ce9qee5ggqf430mr2z3pefe5wj6","terra156v8s539wtz0sjpn8y8a8lfg8fhmwa7fy22aff"
"TERRASWAP_LUNA-UST_LP","LUNA-UST LP","Terraswap","https://assets.terra.money/icon/60/UST.png",,"terra17dkr9rnmtmu7x4azrpupukvur2crnptyfvsrvr","terra1srf30cs8ax73y59gm64lkztnx0zexl8fpv3kx2"
"TERRASWAP_MINE-UST_PAIR","MINE-UST Pair","Terraswap","https://finder.extraterrestrial.money/images/PYL100.png","Pylon,whitelist","terra178jydtjvj4gw8earkgnqc80c3hrmqj4kw2welz","terra1n2xmlwqpp942nfqq2muxn0u0mqk3sylekdpqfv"
"TERRASWAP_MINE-UST_LP","MINE-UST LP","Terraswap","https://finder.extraterrestrial.money/images/PYL100.png","Pylon","terra1rqkyau9hanxtn63mjrdfhpnkpddztv3qav0tq2",
"TERRASWAP_LOTA-UST_PAIR","LOTA-UST Pair","Terraswap","https://loterra.io/LOTA.png","LoTerra,whitelist","terra1pn20mcwnmeyxf68vpt3cyel3n57qm9mp289jta","terra1fh2je8z4gajnvfm6xd80hqc3cpga0gsl396rls"
"TERRASWAP_LOTA-UST_LP","LOTA-UST LP","Terraswap","https://loterra.io/LOTA.png","LoTerra","terra1t4xype7nzjxrzttuwuyh9sglwaaeszr8l78u6e",
"TERRASWAP_STT-UST_PAIR","STT-UST Pair","Terraswap","https://starterra.io/assets/100x100_starterra.png","StarTerra,whitelist","terra19pg6d7rrndg4z4t0jhcd7z9nhl3p5ygqttxjll","terra1ad6frc2e65w5a2nc78xr9e7f9dlkjt9h39r5qn"
"TERRASWAP_STT-UST_LP","STT-UST LP","Terraswap","https://starterra.io/assets/100x100_starterra.png","StarTerra","terra1uwhf02zuaw7grj6gjs7pxt5vuwm79y87ct5p70",
