"id","name","protocol","icon","tags","mainnet","testnet"
"ANCHOR_GOVERNANCE","Governance","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png",,"terra1f32xyep306hhcxxxf7mlyh0ucggc00rm2s9da5","terra16ckeuu7c6ggu52a8se005mg5c0kd2kmuun63cu"
"MARS_MARS_TOKEN","Mars Token","Mars","https://marsprotocol.io/mars_logo_colored.svg","Mars","terra1a7zxk56c72elupp7p44hn4k94fsvavnhylhr6h",
"MIRROR_FACTORY","Factory","Mirror","https://whitelist.mirror.finance/icon/MIR.png","Mirror","terra1mzj9nsxx0lxlaxnekleqdy8xnyw2qrh3uz6h8p","terra10l9xc9eyrpxd5tqjgy6uxrw7dd9cv897cw8wdr"
"MIRROR_GOVERNANCE","Governance","Mirror",,"Mirror","terra1wh39swv7nq36pnefnupttm2nr96kz7jjddyt2x","terra12r5ghc6ppewcdcs3hkewrz24ey6xl7mmpk478s"
"MIRROR_ORACLE","Oracle","Mirror","https://whitelist.mirror.finance/icon/MIR.png","Mirror","terra1t6xe0txzywdg85n6k8c960cuwgh6l8esw6lau9","terra1uvxhec74deupp47enh7z5pk55f3cvcz8nj4ww9"
"MIRROR_MINT","Mint","Mirror","https://whitelist.mirror.finance/icon/MIR.png","Mirror","terra1wfz7h3aqf4cjmjcvc6s8lxdhh7k30nkczyf0mj","terra1s9ehcjv0dqj2gsl72xrpp0ga5fql7fj7y3kq3w"
"MIRROR_MIRROR_STAKING","Mirror Staking","Mirror","https://whitelist.mirror.finance/icon/MIR.png","Mirror","terra17f7zu97865jmknk7p2glqvxzhduk78772ezac5","terra1a06dgl27rhujjphsn4drl242ufws267qxypptx"
"MIRROR_COLLECTOR","Collector","Mirror","https://whitelist.mirror.finance/icon/MIR.png","Mirror","terra1s4fllut0e6vw0k3fxsg4fs6fm2ad6hn0prqp3s","terra1v046ktavwzlyct5gh8ls767fh7hc4gxc95grxy"
"MIRROR_COMMUNITY","Community","Mirror","https://whitelist.mirror.finance/icon/MIR.png","Mirror","terra1x35fvy3sy47drd3qs288sm47fjzjnksuwpyl9k","terra10qm80sfht0zhh3gaeej7sd4f92tswc44fn000q"
"MIRROR_AIRDROP","Airdrop","Mirror","https://whitelist.mirror.finance/icon/MIR.png","Mirror","terra1kalp2knjm4cs3f59ukr4hdhuuncp648eqrgshw","terra1p6nvyw7vz3fgpy4nyh3q3vc09e65sr97ejxn2p"
"MIRROR_LIMIT_ORDER","Limit Order","Mirror","https://whitelist.mirror.finance/icon/MIR.png","Mirror","terra1zpr8tq3ts96mthcdkukmqq4y9lhw0ycevsnw89","terra1vc4ch0z3n6c23f9uywzy5yqaj2gmpnam8qgge7"
"MIRROR_MIR_TOKEN","Mirror Token","Mirror","https://whitelist.mirror.finance/icon/MIR.png","Mirror","terra15gwkyepfc6xgca5t5zefzwy42uts8l2m4g40k6","terra10llyp6v3j3her8u3ce66ragytu45kcmd9asj3u"
"TERRASWAP_ANC-UST_PAIR","ANC-UST Pair","Terraswap","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor,whitelist","terra1gm5p3ner9x9xpwugn9sp6gvhd0lwrtkyrecdn3","terra1wfvczps2865j0awnurk9m04u7wdmd6qv3fdnvz"
"TERRASWAP_ANC-UST_LP","ANC-UST LP","Terraswap","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra1gecs98vcuktyfkrve9czrpgtg0m3aq586x6gzm","terra1vg0qyq92ky9z9dp0j9fv5rmr2s80sg605dah6f"
"TERRASWAP_BETH-UST_PAIR","bETH-UST Pair","Terraswap","https://whitelist.anchorprotocol.com/logo/bETH.png","Anchor,whitelist","terra1c0afrdc5253tkp5wt7rxhuj42xwyf2lcre0s7c",
"TERRASWAP_BETH-UST_LP","bETH-UST LP","Terraswap","https://whitelist.anchorprotocol.com/logo/bETH.png","Anchor","terra1jvewsf7922dm47wr872crumps7ktxd7srwcgte",
"TERRASWAP_BETH-METH_PAIR","bETH-mETH Pair","Terraswap","https://whitelist.anchorprotocol.com/logo/bETH.png","Anchor,whitelist","terra1c5swgtnuunpf75klq5uztynurazuwqf0mmmcyy",
"TERRASWAP_BETH-METH_LP","bETH-mETH LP","Terraswap","https://whitelist.anchorprotocol.com/logo/bETH.png","Anchor","terra1l8jgxd9uv430rdt2u58h4h7kdfxsle4w6w2ecq",
"TERRASWAP_BLUNA-LUNA_LP","bLUNA-LUNA LP","Terraswap","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra1nuy34nwnsh53ygpc4xprlj263cztw7vc99leh2","terra1tj4pavqjqjfm0wh73sh7yy9m4uq3m2cpmgva6n"
"TERRASWAP_BLUNA-LUNA_PAIR","bLUNA-LUNA Pair","Terraswap","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor,whitelist","terra1jxazgm67et0ce260kvrpfv50acuushpjsz2y0p",
"TERRASWAP_SPEC-UST_PAIR","SPEC-UST Pair","Terraswap","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum,whitelist","terra1tn8ejzw8kpuc87nu42f6qeyen4c7qy35tl8t20","terra15cjce08zcmempedxwtce2y44y2ayup8gww3txr"
"TERRASWAP_SPEC-UST_LP","SPEC-UST LP","Terraswap","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra1y9kxxm97vu4ex3uy0rgdr5h2vt7aze5sqx7jyl","terra1ntt4mdhr9lukayenntgltqppw4yy6hts7wr67d"
"TERRASWAP_TWD-UST_PAIR","TWD-UST Pair","Terraswap","https://finder.extraterrestrial.money/images/TWD100.png","Terraworld,whitelist","terra1etdkg9p0fkl8zal6ecp98kypd32q8k3ryced9d","terra1nw52fgdnwaz6z3u3sq6ppwfch6xemv4adj4lae"
"TERRASWAP_TWD-UST_LP","TWD-UST LP","Terraswap","https://finder.extraterrestrial.money/images/TWD100.png","Terraworld","terra1c9wr85y8p8989tr58flz5gjkqp8q2r6murwpm9","terra13nk8c294r8ssqpvfdhhastpgu9a3ly2stypn9a"
"ANCHOR_BLUNA_HUB","bLuna Hub","Anchor","https://whitelist.anchorprotocol.com/logo/bLUNA.png","Anchor","terra1mtwph2juhj0rvjz7dy92gvl6xvukaxu8rfv8ts","terra1fflas6wv4snv8lsda9knvq2w0cyt493r8puh2e"
"ANCHOR_BLUNA_REWARD","bLuna Reward","Anchor","https://whitelist.anchorprotocol.com/logo/bLUNA.png","Anchor","terra17yap3mhph35pcwvhza38c2lkj7gzywzy05h7l0","terra1ac24j6pdxh53czqyrkr6ygphdeftg7u3958tl2"
"ANCHOR_BLUNA_AIRDROP_REGISTRY","bLuna Airdrop Registry","Anchor","https://whitelist.anchorprotocol.com/logo/bLUNA.png","Anchor","terra199t7hg7w5vymehhg834r6799pju2q3a0ya7ae9","terra1334h20c9ewxguw9p9vdxzmr8994qj4qu77ux6q"
"ANCHOR_AIRDROP","Anchor Airdrop","Anchor",,"Anchor","terra146ahqn6d3qgdvmj8cj96hh03dzmeedhsf0kxqm","terra1u5ywhlve3wugzqslqvm8ks2j0nsvrqjx0mgxpk"
"ANCHOR_OVERSEER","Overseer","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra1tmnqgvg567ypvsvk6rwsga3srp7e3lg6u0elp8","terra1qljxd0y3j3gk97025qvl3lgq8ygup4gsksvaxv"
"ANCHOR_MARKET","Market","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra1sepfj7s0aeg5967uxnfk4thzlerrsktkpelm5s","terra15dwd5mj8v59wpj0wvt233mf5efdff808c5tkal"
"ANCHOR_BLUNA_CUSTODY","bLuna Custody","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra1ptjp2vfjrwh0j0faj9r6katm640kgjxnwwq9kn","terra1ltnkx0mv7lf2rca9f8w740ashu93ujughy4s7p"
"ANCHOR_BETH_CUSTODY","bETH Custody","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra10cxuzggyvvv44magvrh3thpdnk9cmlgk93gmx2","terra1j6fey5tl70k9fvrv7mea7ahfr8u2yv7l23w5e6"
"ANCHOR_INTEREST_MODEL","Interest Model","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra1kq8zzq5hufas9t0kjsjc62t2kucfnx8txf547n","terra1m25aqupscdw2kw4tnq5ql6hexgr34mr76azh5x"
"ANCHOR_DISTRIBUTION_MODEL","Distribution Model","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra14mufqpr5mevdfn92p4jchpkxp7xr46uyknqjwq","terra1u64cezah94sq3ye8y0ung28x3pxc37tv8fth7h"
"ANCHOR_PRICE_ORACLE","Price Oracle","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra1cgg6yef7qcdm070qftghfulaxmllgmvk77nc7t","terra1p4gg3p2ue6qy2qfuxtrmgv2ec3f4jmgqtazum8"
"ANCHOR_LIQUIDATION_CONTRACT_OLD","Liquidation Contract (Legacy)","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra1w9ky73v4g7v98zzdqpqgf3kjmusnx4d4mvnac6","terra16vc4v9hhntswzkuunqhncs9yy30mqql3gxlqfe"
"ANCHOR_LIQUIDATION_CONTRACT","Liquidation Contract (Current)","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra1e25zllgag7j9xsun3me4stnye2pcg66234je3u",
"ANCHOR_LP_STAKING","LP Staking","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra1897an2xux840p9lrh6py3ryankc6mspw49xse3","terra19nxz35c8f7t3ghdxrxherym20tux8eccar0c3k"
"ANCHOR_COMMUNITY_FUND","Community Fund","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra12wk8dey0kffwp27l5ucfumczlsc9aned8rqueg","terra17g577z0pqt6tejhceh06y3lyeudfs3v90mzduy"
"ANCHOR_FEE_COLLECTOR","Fee Collector","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra14ku9pgw5ld90dexlyju02u4rn6frheexr5f96h","terra1hlctcrrhcl2azxzcsns467le876cfuzam6jty4"
"ANCHOR_REWARD_DISTRIBUTOR","Reward Distributor","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra1mxf7d5updqxfgvchd7lv6575ehhm8qfdttuqzz","terra1z7nxemcnm8kp7fs33cs7ge4wfuld307v80gypj"
"ANCHOR_BETH_REWARD","bETH Reward","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra1939tzfn4hn960ychpcsjshu8jds3zdwlp8jed9","terra1ja3snkedk4t0zp7z3ljd064hcln8dsv5x004na"
"DEVIANTS_STARTER_PACK_MINT","Deviants Starter Pack Mint","Deviants","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/DEVIANTS60.jpg","Deviants,Knowhere","terra1wr2mkhdx65wmlfk7aycpyy50kxf8ugckznr6ta",
"LEVANA_METEOR_SHOWER","Meteor Shower","Levana","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/LEVANA60.png","Levana","terra1dax9mddsycvzkc429wwy494vhzhggw3d5594rt",
"PYLON_CORE_FEEDER","Core Feeder","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra1zvsv534gx7xppq4yfstslmsgc3jmkfak4mlrv4",
"PYLON_CORE_ANCHORPOOL","Core AnchorPool","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra1z5j60wct88yz62ylqa4t8p8239cwx9kjlghkg2",
"PYLON_CORE_DEPOSIT_TOKEN_ANCHORPOOL","Core Deposit Token - Pylon AnchorPool","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra1ntplrx9lq82ks7sykf8ka39dclz6k0460vqtkc",
"PYLON_LAUNCHPAD_SWAP_MINE","Launchpad - Swap $MINE","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra1xc9qryk2mcrk77g7yp7u8fq8y3nylkgsrrwntp",
"PYLON_CORE_DEPOSIT_TOKEN_VALKYRIE_ANCHORPOOL","Deposit Token - Valkyrie AnchorPool","Pylon","https://app.valkyrieprotocol.com/icon_vkr.png","Pylon,Valkyrie,Anchor","terra1ntplrx9lq82ks7sykf8ka39dclz6k0460vqtkc",
"PYLON_LAUNCHPAD_SWAP_VALKYRIE","Launchpad - Swap $VKR","Pylon","https://app.valkyrieprotocol.com/icon_vkr.png","Pylon,Valkyrie","terra1dhrc7y9n8yvjvp5cp7caftqv5jxe0vqykldeq9",
"PYLON_LAUNCHPAD_SWAP_VALKYRIE_CAP_STRATEGY","Pylon Swap $VKR Cap Strategy","Pylon","https://app.valkyrieprotocol.com/icon_vkr.png","Pylon,Valkyrie","terra17n30u4zkench422gt3njzewd27y7xfmpt9lxz2",
"PYLON_LAUNCHPAD_LOCKUP_A","Launchpad - Lockup A","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra19vnwdqz4um0z8f69pc8y0z4ncrcxm4cjf3gevz",
"PYLON_LAUNCHPAD_LOCKUP_A_VALKYRIE","Launchpad - Lockup A / Valkyrie Deposit","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon,Valkyrie","terra1f9qmvzl98xvhn444jd5cqawg7pfjt3hu6v259v",
"PYLON_LAUNCHPAD_LOCKUP_B","Launchpad - Lockup B","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra1t3wtg074jjscqc5k2hn6l4lsremccm25tt77zp",
"PYLON_LAUNCHPAD_LOCKUP_C","Launchpad - Lockup C","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra1za627n8zc8wqg06n9h7khpmjcnlkdkt38rkl3u",
"PYLON_TOKEN_AIRDROP","Token Airdrop","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra1ud39n6c42hmtp2z0qmy8svsk7z3zmdkxzfwcf2","terra1ujnu34ruqvskn65dlmkaamy7l69nstf7q9z3z5"
"PYLON_TOKEN_GOVERNANCE","Token Governance","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra1xu8utj38xuw6mjwck4n97enmavlv852zkcvhgp","terra1hffjqjscxgz5lnmmtwhksrcg4gd3x4nyp9mzwx"
"PYLON_TOKEN_COLLECTOR","Token Collector","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra1dwyfj2m3e3lcyzu6haznqnj57pl769n6947vgv",
"PYLON_TOKEN_COMMUNITY","Token Community","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra1q67q0nyyemm7cq885zaynz9fy29dxklvj503hv",
"PYLON_TOKEN_STAKING","Token Staking","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra19nek85kaqrvzlxygw20jhy08h3ryjf5kg4ep3l","terra17av0lfhqymusm6j9jpepzerg6u54q57jp7xnrz"
"PYLON_TOKEN_VESTING","Token Vesting","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra1ljvv6r84rvk5c4lngxkfa7laxls7jznwnwh0q9",
"PYLON_MINE_LP_INCENTIVES","Mine LP Incentives","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra10tgkjlzzd3jjdsrgfeygaxwf7ngzgdu27rtjn4",
"SPECTRUM_SPEC_GOVERNANCE","SPEC Governance","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra1dpe4fmcz2jqk6t50plw0gqa2q3he2tj6wex5cl","terra1x3l2tkkwzzr0qsnrpy3lf2cm005zxv7pun26x4"
"SPECTRUM_SPEC_MIRROR_FARM","SPEC Mirror Farm","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra1kehar0l76kzuvrrcwj5um72u3pjq2uvp62aruf","terra1hasdl7l6xtegnch8mjyw2g7mfh9nt3gtdtmpfu"
"SPECTRUM_SPEC_FARM","SPEC Farm","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra17hjvrkcwn3jk2qf69s5ldxx5rjccchu35assga","terra1cedx8gpvu7c4vzfadwmf3pewg2030fqgw4q3dl"
"SPECTRUM_SPEC_STAKING","SPEC Staking","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra1fxwelge6mf5l6z0rjpylzcfq9w9tw2q7tewaf5","terra15nwqmmmza9y643apneg0ddwt0ekk38qdevnnjt"
"SPECTRUM_SPEC_PLATFORM","SPEC Platform","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra1vvu80qnl0yn94stkc9sy2f5xcqcscu2fercgzq","terra10h22vx3kp8wxdkuhypmwnjr4wrurcup5pk9uq9"
"SPECTRUM_SPEC_WARCHEST","SPEC Warchest","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra14v8aeq4289fk7z08jvaw3qu3hers6whrdkqffp","terra1ulpamdq7lsg5hu0hzvl4skxt0ahtxs0enyu96e"
"SPECTRUM_DEVELOPMENT_FUND_WALLET","Development Fund Wallet","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra1dretwqx84u229rjfgkp0j6avc3fusp000ejrz9",
"SPECTRUM_SPEC_ANC_FARM","Spec ANC Farm","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra1fqzczuddqsdml37a20pysjx5wk9dh4tdzu2mrw","terra1yvpd3j7mry7qrmmn2x9vapmr9qpzkvjgs4f7z7"
"SPECTRUM_SPEC_MINE_FARM","Spec MINE Farm","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra1r3675psl7s2fe0sfh0vut5z4hrywgyyfdrzg95","terra1hgjp2yjqe7ngzsx283tm7ch8xcsvk5c8mdj2tw"
"SPECTRUM_SPEC_TWD_FARM","Spec TWD Farm","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra1cdyw7fydevn372re7xjgfh8kqrrf2lxm5k6ve3","terra19w0a2xv7vyj8yze3fxzk55nfl5nlvc0l67uduu"
"SPECTRUM_SPEC_VKR_FARM","Spec VKR Farm","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra1xt4ugaxds6wjehjckqchzg4e99n3cjd2rtfw4f","terra15u4nuq7jchdzklpeqzazxs09cylgndqc37tvhg"
"SPECTRUM_SPEC_PSIUST_FARM","Spec Psi-UST Farm","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra1j2hdp4jelqe9tkfwnsx5mlheqagaryxhqwr4h2","terra158j75d7kml99u3r4xy4e7xnfzmhm2j780e5npl"
"SPECTRUM_SPEC_ORION_FARM","Spec ORION Farm","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra106en784zr4kpe6phlaj8c8t3aeqgn3xsugaelx","terra1mset93yy46n8lwy59gadcmekxspnf3zldzsc0x"
"SPECTRUM_SPEC_NLUNAPSI_FARM","Spec nLuna-Psi Farm","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra19kzel57gvx42e628k6frh624x5vm2kpck9cr9c","terra1jssrzhcr2qdm53qucw6ty35wddyhea8nvwwq4a"
"SPECTRUM_SPEC_NETHPSI_FARM","Spec nEth-Psi Farm","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra1lmm7xjareer3fd040kz2epw93hg20p9f64uh98","terra1nvgz56np9kytg4xx8xmd85yqfjh50p39wua2yg"
"SPECTRUM_SPEC_KUJI_FARM","Spec KUJI Farm","Spectrum","https://finder.extraterrestrial.money/images/SPEC100.png","Spectrum","terra15x4hysms59x5eek6esg3f2jycalpypdcl6sy7j","terra16ppenx9paca846mj39axlqhtxgz8n9az5pantj"
"LOTERRA_LOTA_TOKEN","LOTA Token","LoTerra","https://loterra.io/LOTA.png","LoTerra","terra1ez46kxtulsdv07538fh5ra5xj8l68mu8eg24vr","terra1v000amr8a59r88p33ec2kk9xqe047g7zzqqaf4"
"LOTERRA_LOTTERY_V1","LoTerra Lottery v1","LoTerra","https://loterra.io/LOTA.png","LoTerra","terra1e7hzp3tnsswpfcu6gt4wlgfm20lcsqqywhaagu",
"LOTERRA_LOTTERY_V2","LoTerra Lottery v2","LoTerra","https://loterra.io/LOTA.png","LoTerra","terra1zcf0d95z02u2r923sgupp28mqrdwmt930gn8x5",
"LOTERRA_LOTTERY_V2.0.1","LoTerra Lottery v2.0.1","LoTerra","https://loterra.io/LOTA.png","LoTerra","terra14mevcmeqt0n4myggt7c56l5fl0xw2hwa2mhlg0",
"LOTERRA_STAKING","LoTerra Staking","LoTerra","https://loterra.io/LOTA.png","LoTerra","terra1342fp86c3z3q0lksq92lncjxpkfl9hujwh6xfn",
"APOLLO_APOLLO_DAO_WARCHEST","Apollo DAO Warchest","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1hxrd8pnqytqpelape3aemprw3a023wryw7p0xn",
"APOLLO_APOLLO_TOKEN","Apollo Token","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra100yeqvww74h4yaejj6h733thgcafdaukjtw397",
"TERRASWAP_APOLLO-UST_PAIR","APOLLO-UST Pair","Terraswap","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo,Terraswap,whitelist","terra1xj2w7w8mx6m2nueczgsxy2gnmujwejjeu2xf78",
