"id","name","protocol","icon","tags","mainnet","testnet"
"TERRASWAP_APOLLO-UST_LP","APOLLO-UST LP","Terraswap","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo,Terraswap,whitelist","terra1n3gt4k3vth0uppk0urche6m3geu9eqcyujt88q",
"APOLLO_AIRDROP","Apollo Airdrop","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1sn807fkaddr6y6asl855rlrywygywlhs88r8ps",
"APOLLO_APOLLO_ROUTER","Apollo Router","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1hy6cmqzke36dlxt0fst58ssd0mhk3xc793g3he",
"APOLLO_APOLLO_FACTORY","Apollo Factory","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1g7jjjkt5uvkjeyhp8ecdz4e4hvtn83sud3tmh2",
"APOLLO_APOLLO_MARKK-UST_YIELD","Apollo mARKK-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1jlsmcpfmc63m4p5clkmn9n02ju40uadj8tjegq",
"APOLLO_APOLLO_MAMC-UST_YIELD","Apollo mAMC-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra19x9m00c9ya2ekpereq7ffgfjt7l66p4fxkd68x",
"APOLLO_APOLLO_MABNB-UST_YIELD","Apollo mABNB-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra155ss0mvvqxfrp8jzw778wnd4s5vjuxtz5vhpjn",
"APOLLO_APOLLO_MAAPL-UST_YIELD","Apollo mAAPL-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1ahncegsa89n2702zs6gpdnrkh04024p3cyv8zq",
"APOLLO_APOLLO_MIR-UST_YIELD","Apollo MIR-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1fxpkqz2eyrh0dptjtrm6eykjmxlr5htn7apwca",
"APOLLO_APOLLO_MDOT-UST_YIELD","Apollo mDOT-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1dr8m9sjlz0vhm0f9qnk23c9yecl9u2453pm25g",
"APOLLO_APOLLO_MCOIN-UST_YIELD","Apollo mCOIN-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra12fq7mpfp2yq4t4nnwpjggzqxe3mqt4z2tm85m2",
"APOLLO_APOLLO_MBTC-UST_YIELD","Apollo mBTC-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1cnjkh6uls2mcmhrnxlw2erhqu7teamxgcj8aud",
"APOLLO_APOLLO_MBABA-UST_YIELD","Apollo mBABA-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1wqx4g0qh0zzmdzchq7v45mwyktv6t0ex5r74xj",
"APOLLO_APOLLO_MVIXY-UST_YIELD","Apollo mVIXY-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra15za7p4szgz6ryjuavfsgvyrf4wpu2a5jstydeg",
"APOLLO_APOLLO_MUSO-UST_YIELD","Apollo mUSO-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1u96v7dvyaujvfexnn3dtsau2eeql9pulzwglpp",
"APOLLO_APOLLO_MTWTR-UST_YIELD","Apollo mTWTR-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1mgudyp0wg39vtwtuegsvhuvdjvrxkc0h5gkpka",
"APOLLO_APOLLO_MTSLA-UST_YIELD","Apollo mTSLA-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1zarrw36cff6h36d94j5mwp7ylrylz9eh3p06nn",
"APOLLO_APOLLO_MAMD-UST_YIELD","Apollo mAMD-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1r4em477aq2jmymw6c0lmw6tlzc9decahwj0se6",
"APOLLO_APOLLO_MAMZN-UST_YIELD","Apollo mAMZN-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra12rusa506gu7f4xaxqucym48arl5q9ltn4ekuw6",
"APOLLO_APOLLO_MMSFT-UST_YIELD","Apollo mMSFT-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1me54pc0w8225nrjr0r6gn868flglt3qepadz6z",
"APOLLO_APOLLO_MNFLX-UST_YIELD","Apollo mNFLX-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1ra36atnwndtureqcg6gyqumv6ndke6nq5m7ml9",
"APOLLO_APOLLO_MSQ-UST_YIELD","Apollo mSQ-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1sk7ftxycjuearkefjqa60rsc6fydntedp4kjpu",
"APOLLO_APOLLO_MSPY-UST_YIELD","Apollo mSPY-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1lfaqzj7qlzk7qvavecj5rg072d7ze93ynl8chv",
"APOLLO_APOLLO_MSLV-UST_YIELD","Apollo mSLV-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1u5gtehdt36m7wytkwaljuygha479ljln2j70vu",
"APOLLO_APOLLO_MQQQ-UST_YIELD","Apollo mQQQ-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra183xfs8k46aye78fjpxcdpe8gm3mgjp7q07aku2",
"APOLLO_APOLLO_METH-UST_YIELD","Apollo mETH-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1ymcwygrn7e5mdzfjpssk0ly8nhf3lgqavvpw45",
"APOLLO_APOLLO_MFB-UST_YIELD","Apollo mFB-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1w8vmc6qqgvy4vz9l8kfzj474c0980jm3lkuzn2",
"APOLLO_APOLLO_MGLXY-UST_YIELD","Apollo mGLXY-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1kcmpmqsfygselhdgz6ewfymrm2d6ejdl4cjqep",
"APOLLO_APOLLO_MGME-UST_YIELD","Apollo mGME-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra18s9hsjq770v9xlkwxkamfpyylfwzescpnmtxgr",
"APOLLO_APOLLO_MGOOGL-UST_YIELD","Apollo mGOOGL-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1se38zd2u0rjr9fdrlwwahc9f8slfwqe658s7fq",
"APOLLO_APOLLO_MIAU-UST_YIELD","Apollo mIAU-UST Yield","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1nm0kdxcxxp536gpav085jeu4pyuve8t3q86nan",
"APOLLO_APOLLO_MINE-UST_YIELD","Apollo MINE-UST AutoCompounder","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra15cy5ef4e5mtxtjrjemkhlf2jjal7zmzug45vy8",
"APOLLO_APOLLO_ANC-UST_YIELD","Apollo ANC-UST AutoCompounder","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1p8xr0jpv8tl6v3lrl3sr8nmrcp0zq2g69h28kx",
"APOLLO_APOLLO_STT-UST_YIELD","Apollo STT-UST AutoCompounder","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1svnjccy8fcuq20kkkslkura95falwfaez84sh4",
"PYLON_LAUNCHPAD_LOOP_POOL_1","Launchpad - LOOP Pool 1","Pylon","https://loop.markets/token/logo2.png","Pylon,LOOP","terra1p9ns8r3unhvvp6ka3r52h79d0t6wjthxu4dfrs",
"PYLON_LAUNCHPAD_LOOP_POOL_2","Launchpad - LOOP Pool 2","Pylon","https://loop.markets/token/logo2.png","Pylon,LOOP","terra1527ks2mulus98lwx7qhdmrv4hug9pgx0m3c95s",
"PYLON_LAUNCHPAD_LOOP_POOL_3","Launchpad - LOOP Pool 3","Pylon","https://loop.markets/token/logo2.png","Pylon,LOOP","terra1jtd00mrwdpa6aecvw60mhzrqup054q054u53ch",
"PYLON_LOOP_ANCHORPOOL","LOOP AnchorPool","Pylon","https://loop.markets/token/logo2.png","Pylon,LOOP","terra149fxy4crxnhy4z2lezefwe7evjthlsttyse20m",
"PYLON_PYLON_TWD_PRE-SALE_SWAP_BLUNDER","Pylon $TWD Pre-sale Swap Blunder","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon,Terraworld","terra15fgzzle2em5m6w4ps6sm7htvm829pwhwe5t2nl",
"LOOP_LOOP-UST_PAIR","LOOP LOOP-UST Pair","Loop","https://loop.markets/token/logo2.png","LOOP","terra106a00unep7pvwvcck4wylt4fffjhgkf9a0u6eu",
"LOOP_LOOP-LOOPR_PAIR","LOOP LOOP-LOOPR Pair","Loop","https://loop.markets/token/logo2.png","LOOP","terra154jt8ppucvvakvqa5fyfjdflsu6v83j4ckjfq3",
"LOOP_LOOPR-UST_PAIR","LOOP LOOPR-UST Pair","Loop","https://loop.markets/token/logo2.png","LOOP","terra1dw5j23l6nwge69z0enemutfmyc93c36aqnzjj5",
"LOOP_AIRDROP","LOOP Airdrop","Loop","https://loop.markets/token/logo2.png","LOOP","terra1atch4d5t25csx7ranccl48udq94k57js6yh0vk",
"LOOP_LOOP_TOKEN","LOOP Token","Loop","https://loop.markets/token/logo2.png","LOOP","terra1nef5jf6c7js9x6gkntlehgywvjlpytm7pcgkn4",
"LOOP_LOOPR_TOKEN","LOOPR Token","Loop","https://loop.markets/token/logo3.png","LOOP","terra1jx4lmmke2srcvpjeereetc9hgegp4g5j0p9r2q",
"LOOP_PAIR_FACTORY","LOOP Pair Factory","Loop","https://loop.markets/token/logo2.png","LOOP","terra16hdjuvghcumu6prg22cdjl96ptuay6r0hc6yns",
"LOOP_TWD-UST_PAIR","LOOP TWD-UST Pair","Loop","https://finder.extraterrestrial.money/images/TWD100.png","LOOP,Terraworld","terra1jfp5ew4tsru98wthajsqegtzaxt49ty4z2qws0",
"LOOP_SPEC-UST_PAIR","LOOP SPEC-UST Pair","Loop","https://terra.spec.finance/assets/SPEC.png","LOOP,Spectrum","terra1jkr0ef9fpghdru38ht70ds6jfldprgttw6xlek",
"LOOP_MIR-UST_PAIR","LOOP MIR-UST Pair","Loop","https://whitelist.mirror.finance/icon/MIR.png","LOOP,Mirror","terra1cpzkckgzz90pq8fkumdjc58ee5llrxt2yka9fp",
"LOOP_STT-UST_PAIR","LOOP STT-UST Pair","Loop","https://starterra.io/assets/100x100_starterra.png","LOOP,Starterra","terra1lgazu0ltsxm3ayellqa2mhnhlvgx3hevkqeqy2",
"LOOP_MINE-UST_PAIR","LOOP MINE-UST Pair","Loop","https://assets.pylon.rocks/logo/MINE.png","LOOP,Pylon","terra13eggta6zqfg03mxgqg9p5paqka7tgaaxnkhuuu",
"LOOP_ANC-UST_PAIR","LOOP ANC-UST Pair","Loop","https://whitelist.anchorprotocol.com/logo/ANC.png","LOOP,Anchor","terra1f6d3pggq7h2y7jrgwxp3xh08yhvj8znalql87h",
"LOOP_LOTA-UST_PAIR","LOOP LOTA-UST Pair","Loop","https://loterra.io/LOTA.png","LOOP,LoTerra","terra15568nqrqcawm263yqcuuuvj5mh763tp8jyscq3",
"LOOP_ALTE-UST_PAIR","LOOP ALTE-UST Pair","Loop","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/ALTE60.png","LOOP,Altered","terra1whns5nyc8sw328uw3qqnyafxd5yfqsytkdkgqz",
"LOOP_DPH-UST_PAIR","LOOP DPH-UST Pair","Loop","https://digipharm.io/wp-content/uploads/2021/02/digipharm_etherscan_logo.png","LOOP,Digipharm","terra178yhudw6cwtnrn4fq593z87y385m0xe9n6x423",
"TERRAWORLD_TWD_TOKEN","Terra World Token","Terraworld","https://finder.extraterrestrial.money/images/TWD100.png","Terraworld","terra19djkaepjjswucys4npd5ltaxgsntl7jf0xz7w6","terra18xfqhtfaz2su55zmurmh02ng9lnhw0xnyplvln"
"ALTERED_ALTE_TOKEN","ALTE Token","Altered","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/ALTE60.png","Altered","terra15tztd7v9cmv0rhyh37g843j8vfuzp8kw0k5lqv",
"SPECTRUM_SPEC_TOKEN","SPEC Token","Spectrum",,"Spectrum","terra1s5eczhe0h0jutf46re52x5z4r03c8hupacxmdr","terra1kvsxd94ue6f4rtchv2l6me5k07uh26s7637cza"
"STARTERRA_STAKING_FACTION_LUNATICS","STT Staking Faction Lunatics",,,"StarTerra","terra1pyl3u0v0y7szlj8njctkhys9fvtsl6wva00fd5","terra1cxz4m6rvq9vkw8x9f3gqtuex6t5ulm6sr3j4qz"
"STARTERRA_STAKING_FACTION_DEGENS","STT Staking Faction Degens",,,"StarTerra","terra1pafra8qj9efnxhv5jq7n4qy0mq5pge8w4k8s2k","terra1qmfd0fxl2635dulcumax4zmgssmhe7jac9zhhf"
"STARTERRA_STAKING_FACTION_INTERSTELLARS","STT Staking Faction Interstellars",,,"StarTerra","terra1snra29afr9efzt6l34wfnhj3jn90hq6rx8jhje","terra1sh4fw9nt6uatxjzaef2p4fcq7fvys0kjx8kcsp"
"STARTERRA_STAKING_GATEWAY","STT Staking Gateway",,,"StarTerra","terra1q7tktp2e7e8qyxpsa3c5l8c7ruht6mw9wm07z0","terra138nj05uga45sqqtp8x97p7xssfwxd34p7l9m5h"
"STARTERRA_VESTING_GATEWAY","STT Vesting Gateway",,,"StarTerra","terra1cycvyedrhltumytjtp0qx9kfdx20s0fqa8ttmm","terra1h0htzudzjm6fwzdd40asg4vtus2a2dt84q4vwu"
"STARTERRA_VESTING_PRIVATE_SEED","STT Vesting Private/Seed",,,"StarTerra","terra1268e62h8r0fcr2nt0kplxp8jx5qalwq73a5fuk","terra1djcvzw28y48xt6sh3yu97wyhqdwxuymuyrmku3"
"STARTERRA_VESTING_MARKETING","STT Vesting Marketing",,,"StarTerra","terra1ld47cz4t7gpt7ux4llee3le75y4rhqksw6xfpa","terra1c6vuf0dgxkcycxu94w874xg5qy3u63gfm6r4hu"
"STARTERRA_VESTING_PUBLIC","STT Vesting Public",,,"StarTerra","terra1s2yuugawj98gkpy6h9ua7ppss94sqgw2r7tyma","terra1szdlzc867nt6v84mtwexd9nkt9f55q4au7z5j7"
"STARTERRA_STT_TOKEN","Star Terra Token","StarTerra","https://starterra.io/assets/100x100_starterra.png","StarTerra","terra13xujxcrc9dqft4p9a8ls0w3j0xnzm6y2uvve8n","terra1juwtwk5qymhz7s3hn0vx6tkqst54ud6wfjknvp"
"STARTERRA_STT_LP_STAKING","STT LP Staking","StarTerra","https://starterra.io/assets/100x100_starterra.png","StarTerra","terra1gw80vdfk028d5qywl86c4culg7q286748c0thz",
"STARTERRA_LOOP_IDO","StarTerra Loop IDO","Loop","https://loop.markets/token/logo2.png","StarTerra, LOOP","terra1wcmquav80s07phd3wc4zkshuv40wmcpurqw5t2",
"ANCHOR_BLUNA_TOKEN","bLuna Token","Anchor","https://whitelist.anchorprotocol.com/logo/bLUNA.png","Anchor","terra1kc87mu460fwkqte29rquh4hc20m54fxwtsx7gp","terra1u0t35drzyy0mujj8rkdyzhe264uls4ug3wdp3x"
"ANCHOR_BETH_TOKEN","bETH Token","Anchor","https://whitelist.anchorprotocol.com/logo/bETH.png","Anchor","terra1dzhzukyezv0etz22ud940z7adyv7xgcjkahuun","terra19mkj9nec6e3y5754tlnuz4vem7lzh4n0lc2s3l"
"ANCHOR_AUST_TOKEN","aUST Token","Anchor","https://whitelist.anchorprotocol.com/logo/aUST.png","Anchor","terra1hzh9vpxhsk8253se0vv5jj6etdvxu3nv8z07zu","terra1ajt556dpzvjwl0kl5tzku3fc3p3knkg9mkv8jl"
"ANCHOR_ANC_TOKEN","ANC Token","Anchor","https://whitelist.anchorprotocol.com/logo/ANC.png","Anchor","terra14z56l0fp2lsf86zy3hty2z47ezkhnthtr9yq76","terra1747mad58h0w4y589y3sk84r5efqdev9q4r02pc"
"PYLON_MINE_TOKEN","Mine Token","Pylon","https://assets.pylon.rocks/logo/MINE.png","Pylon","terra1kcthelkax4j9x8d3ny6sdag0qmxxynl3qtcrpy","terra1lqm5tutr5xcw9d5vc4457exa3ghd4sr9mzwdex"
"MIAW_MIAW_TOKEN","Miaw Token","Miaw Trader",,"Miaw","terra1vtr50tw0pgqpes34zqu60n554p9x4950wk8f63",
"TERRASWAP_MIAW-UST_PAIR","MIAW-UST Pair","Terraswap",,"Miaw,whitelist","terra12mzh5cp6tgc65t2cqku5zvkjj8xjtuv5v9whyd",
"TERRASWAP_MIAW-UST_LP","MIAW-UST LP","Terraswap",,"Miaw","terra1hvz34zmk4h6k896t94vd8d5qjdchhnkdndunzx",
"SPACELOOT_MINTER","Spaceloot Minter","Spaceloot","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/SPACELOOT.png","Spaceloot","terra1ec833xj9f8dm0c04cdka9fkyefzgll7pdzzyxq",
"SPACELOOT_TLOOT_TOKEN","Terra Loot Token","Spaceloot","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/SPACELOOT.png","Spaceloot","terra13qrc9j00lk3x0rvpptzdmwtckfj64d5g6xnrv9",
"SPACELOOT_INSTANTIATOR","Spaceloot Instantiator","Spaceloot","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/SPACELOOT.png","Spaceloot","terra1gr9sh03wy06e288de8jpwwvsxlyv274d88uuuc",
"LUNALAPIN","LunaLapin","LunaLapin","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/LUNALAPIN.png","LunaLapin","terra1kekvz7nm8ed2nd8mdny8ukuap00mg52txrnwhs",
"COINONE_WITHDRAW","Coinone Withdraw","Exchange",,"Exchange","terra1al546tmrj0wmwfctcqkch47h57h23mch7d8xqa",
"COINONE_DEPOSIT","Coinone Deposit","Exchange",,"Exchange","terra1v9ku44wycfnsucez6fp085f5fsksp47u9x8jr4",
"GALACTIC_PUNKS","Galactic Punks","GalacticPunks","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/GP.png","GP,NFT","terra103z9cnqm8psy0nyxqtugg6m7xnwvlkqdzm4s4k",
"TFLOKI_TFLOKI_TOKEN","TFLOKI Token","TFLOKI","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/TFLOKI.png","TFLOKI","terra1u2k0nkenw0p25ljsr4ksh7rxm65y466vkdewwj",
"TFLOKI_NFT_TICKET_D1","TFLOKI NFT Ticket D1","TFLOKI","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/TFLOKI.png","TFLOKI,NFT","terra1a8k3jyv3wf6k3zngza5h6srrxcckdf7zv90p6u",
"TERRASWAP_TFLOKI-UST_PAIR","TFLOKI-UST PAIR","Terraswap","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/TFLOKI.png","TFLOKI,Terraswap,whitelist","terra1yjmpu9c3dzknf8axtp6k74nvkwrd457u7p2sdr",
"NEXUS_BASSET_VAULT_BLUNA","Nexus Vault bLuna","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,bLuna","terra1cda4adzngjzcn8quvfu2229s8tedl5t306352x",
"NEXUS_BASSET_VAULT_STRATEGY_BLUNA","Nexus Vault Strategy bLuna","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,bLuna","terra1fxc9epfhest8sndrayfkxc9y6arva4sqtp7drg",
"NEXUS_BASSET_VAULT_BETH","Nexus Vault bETH","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,bETH","terra1tfrecwlvzcv9h697q3g0d08vd53ssu5w4war4n",
"NEXUS_BASSET_VAULT_STRATEGY_BETH","Nexus Vault Strategy bETH","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,bETH","terra1h3y2mk0dwfy72fkwcm8h62y6uyy4k27m2m68kt",
"NEXUS_PSI_TOKEN","PSI Token","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi","terra12897djskt9rge8dtmm86w654g7kzckkd698608",
"NEXUS_NLUNA_TOKEN","nLuna Token","Nexus","https://terra.nexusprotocol.app/nLuna.svg","Nexus,nLuna","terra10f2mt82kjnkxqj2gepgwl637u2w4ue2z5nhz5j",
"NEXUS_NLUNA_TOKEN_CONFIG_HOLDER","nLuna Token Config Holder","Nexus","https://terra.nexusprotocol.app/nLuna.svg","Nexus,nLuna","terra1rsupnpjmnjj93a8s7twgmutvknuvzvktcd32n0",
"NEXUS_NETH_TOKEN","nETH Token","Nexus","https://terra.nexusprotocol.app/nEth.svg","Nexus,nETH","terra178v546c407pdnx5rer3hu8s2c0fc924k74ymnn",
"NEXUS_NETH_TOKEN_CONFIG_HOLDER","nETH Token Config Holder","Nexus","https://terra.nexusprotocol.app/nEth.svg","Nexus,nETH","terra1v58xln8ry8lx4pdt2lzpw57grksewtgqehuvah",
